Day,High(F),Low(F),Precip.inch
2019-01-01,57.9,34.0,0.02
2019-01-02,39.9,30.2,0.00
2019-01-03,42.1,25.2,0.00
2019-01-04,44.1,23.2,0.08
2019-01-05,45.0,37.9,0.24
2019-01-06,48.9,31.1,0.00
2019-01-07,32.0,23.2,0.00
2019-01-08,39.0,30.2,0.26
2019-01-09,46.0,29.1,0.00
2019-01-10,36.0,28.2,0.00
2019-01-11,31.1,17.2,0.00
2019-01-12,32.0,15.3,0.01
2019-01-13,30.2,24.3,0.03
2019-01-14,34.0,17.2,0.00
2019-01-15,34.0,16.2,0.00
2019-01-16,36.0,18.1,0.00
2019-01-17,33.1,21.2,0.00
2019-01-18,34.0,26.2,0.03
2019-01-19,35.1,27.1,0.72
2019-01-20,37.9,12.2,0.70
2019-01-21,16.2,6.3,0.00
2019-01-22,30.2,9.1,0.00
2019-01-23,52.0,25.2,0.00
2019-01-24,57.9,30.2,1.48
2019-01-25,36.0,20.1,0.00
2019-01-26,35.1,15.3,0.00
2019-01-27,42.1,20.1,0.00
2019-01-28,32.0,18.1,0.00
2019-01-29,34.0,17.2,0.32
2019-01-30,28.2,0.1,0.00
2019-01-31,13.1,-6.9,0.00
2019-02-01,15.3,-1.8,0.02
2019-02-02,30.2,2.1,0.00
2019-02-03,48.0,13.1,0.00
2019-02-04,59.0,23.2,0.00
2019-02-05,63.0,30.2,0.00
2019-02-06,46.9,27.1,0.29
2019-02-07,46.0,37.0,0.00
2019-02-08,51.1,27.1,0.13
2019-02-09,31.1,16.2,0.00
2019-02-10,33.1,14.2,0.07
2019-02-11,33.1,26.2,0.14
2019-02-12,33.1,28.2,0.92
2019-02-13,39.0,32.0,0.02
2019-02-14,41.0,28.2,0.00
2019-02-15,61.0,33.1,0.00
2019-02-16,42.1,28.2,0.00
2019-02-17,34.0,20.1,0.07
2019-02-18,41.0,28.2,0.01
2019-02-19,35.1,21.2,0.00
2019-02-20,32.0,24.3,0.61
2019-02-21,48.9,31.1,0.00
2019-02-22,44.1,31.1,0.00
2019-02-23,39.0,29.1,0.04
2019-02-24,46.0,34.0,0.44
2019-02-25,41.0,27.1,0.00
2019-02-26,37.9,24.3,0.00
2019-02-27,34.0,23.2,0.00
2019-02-28,37.0,28.2,0.01
2019-03-01,33.1,25.2,0.28
2019-03-02,36.0,30.2,0.40
2019-03-03,39.0,29.1,0.73
2019-03-04,34.0,22.1,0.03
2019-03-05,28.2,8.2,0.00
2019-03-06,24.3,12.2,0.00
2019-03-07,32.0,10.2,0.00
2019-03-08,36.0,12.2,0.00
2019-03-09,45.0,26.2,0.00
2019-03-10,41.0,34.0,0.87
2019-03-11,53.1,36.0,0.00
2019-03-12,44.1,27.1,0.00
2019-03-13,50.0,21.2,0.00
2019-03-14,64.9,32.0,0.00
2019-03-15,73.9,50.0,0.36
2019-03-16,50.0,29.1,0.00
2019-03-17,44.1,26.2,0.00
2019-03-18,45.0,24.3,0.00
2019-03-19,48.9,22.1,0.00
2019-03-20,51.1,23.2,0.00
2019-03-21,46.9,37.0,1.33
2019-03-22,50.0,34.0,0.63
2019-03-23,48.9,32.0,0.00
2019-03-24,59.0,30.2,0.00
2019-03-25,52.0,37.0,0.09
2019-03-26,46.9,29.1,0.00
2019-03-27,48.9,22.1,0.00
2019-03-28,57.0,24.3,0.00
2019-03-29,57.9,42.1,0.00
2019-03-30,73.0,46.9,0.00
2019-03-31,60.1,31.1,0.06
2019-04-01,45.0,28.2,0.00
2019-04-02,50.0,23.2,0.00
2019-04-03,64.9,30.2,0.00
2019-04-04,62.1,34.0,0.00
2019-04-05,46.9,36.0,0.18
2019-04-06,66.0,37.0,0.00
2019-04-07,68.0,37.9,0.03
2019-04-08,77.0,50.0,0.09
2019-04-09,75.0,51.1,0.02
2019-04-10,61.0,39.0,0.00
2019-04-11,54.0,37.9,0.00
2019-04-12,71.1,45.0,0.35
2019-04-13,75.9,55.9,0.03
2019-04-14,71.1,52.0,0.08
2019-04-15,71.1,41.0,0.53
2019-04-16,63.0,37.0,0.00
2019-04-17,59.0,46.9,0.00
2019-04-18,75.9,48.9,0.00
2019-04-19,75.0,63.0,0.22
2019-04-20,72.0,55.0,0.99
2019-04-21,64.9,48.9,0.00
2019-04-22,68.0,48.9,0.00
2019-04-23,77.0,45.0,0.00
2019-04-24,69.1,50.0,0.00
2019-04-25,62.1,50.0,0.03
2019-04-26,69.1,51.1,1.19
2019-04-27,63.0,46.9,0.00
2019-04-28,59.0,36.0,0.01
2019-04-29,60.1,30.2,0.00
2019-04-30,73.0,48.0,0.01
2019-05-01,57.0,50.0,0.00
2019-05-02,80.1,50.0,0.00
2019-05-03,62.1,50.0,0.33
2019-05-04,71.1,53.1,0.03
2019-05-05,62.1,52.0,1.60
2019-05-06,71.1,51.1,0.00
2019-05-07,73.9,52.0,0.00
2019-05-08,68.0,54.0,0.00
2019-05-09,59.0,54.0,0.00
2019-05-10,77.0,55.9,0.12
2019-05-11,66.0,52.0,0.10
2019-05-12,52.0,43.0,0.89
2019-05-13,48.0,42.1,0.55
2019-05-14,55.0,45.0,0.01
2019-05-15,71.1,37.9,0.00
2019-05-16,72.0,46.9,0.02
2019-05-17,79.0,53.1,0.03
2019-05-18,75.9,55.0,0.00
2019-05-19,84.9,57.9,0.05
2019-05-20,84.9,66.0,0.01
2019-05-21,70.0,51.1,0.00
2019-05-22,73.0,43.0,0.00
2019-05-23,73.9,60.1,0.13
2019-05-24,79.0,59.0,0.00
2019-05-25,72.0,50.0,0.00
2019-05-26,84.9,60.1,0.05
2019-05-27,79.0,57.0,0.00
2019-05-28,82.0,57.0,0.36
2019-05-29,86.0,64.0,0.75
2019-05-30,79.0,62.1,0.43
2019-05-31,77.0,59.0,0.00
2019-06-01,80.1,55.0,0.04
2019-06-02,79.0,54.0,0.32
2019-06-03,66.9,48.0,0.00
2019-06-04,70.0,42.1,0.00
2019-06-05,82.9,57.9,0.00
2019-06-06,82.0,64.9,0.00
2019-06-07,78.1,59.0,0.00
2019-06-08,79.0,55.0,0.00
2019-06-09,78.1,54.0,0.00
2019-06-10,71.1,55.9,0.67
2019-06-11,77.0,59.0,0.16
2019-06-12,73.9,48.9,0.01
2019-06-13,66.0,55.0,0.71
2019-06-14,72.0,52.0,0.00
2019-06-15,79.0,48.0,0.00
2019-06-16,81.0,66.0,0.30
2019-06-17,77.0,66.0,0.00
2019-06-18,82.9,66.9,0.13
2019-06-19,75.9,66.0,0.59
2019-06-20,81.0,68.0,1.01
2019-06-21,78.1,64.0,0.08
2019-06-22,78.1,57.9,0.00
2019-06-23,81.0,54.0,0.00
2019-06-24,82.9,53.1,0.00
2019-06-25,84.9,68.0,0.15
2019-06-26,86.0,59.0,0.00
2019-06-27,88.0,63.0,0.00
2019-06-28,90.0,63.0,0.00
2019-06-29,89.1,64.9,0.22
2019-06-30,84.0,63.0,0.00
2019-07-01,81.0,55.9,0.00
2019-07-02,88.0,59.0,0.06
2019-07-03,87.1,70.0,0.01
2019-07-04,89.1,68.0,0.00
2019-07-05,88.0,70.0,0.04
2019-07-06,89.1,71.1,1.11
2019-07-07,86.0,69.1,0.00
2019-07-08,77.0,64.0,0.32
2019-07-09,84.9,62.1,0.00
2019-07-10,87.1,64.9,0.00
2019-07-11,79.0,66.9,2.96
2019-07-12,84.9,66.0,0.00
2019-07-13,84.0,63.0,0.00
2019-07-14,87.1,64.9,0.00
2019-07-15,84.0,60.1,0.00
2019-07-16,89.1,61.0,0.06
2019-07-17,91.9,70.0,0.70
2019-07-18,84.0,72.0,1.02
2019-07-19,91.9,73.0,0.00
2019-07-20,93.0,73.9,0.00
2019-07-21,93.9,72.0,0.21
2019-07-22,89.1,71.1,0.72
2019-07-23,73.9,64.0,0.81
2019-07-24,82.0,61.0,0.00
2019-07-25,82.9,60.1,0.00
2019-07-26,84.9,57.9,0.00
2019-07-27,86.0,60.1,0.00
2019-07-28,88.0,66.0,0.00
2019-07-29,89.1,68.0,0.00
2019-07-30,91.0,68.0,0.00
2019-07-31,84.9,68.0,0.02
2019-08-01,84.0,66.0,0.00
2019-08-02,84.0,64.9,0.03
2019-08-03,86.0,66.9,0.00
2019-08-04,86.0,66.0,0.04
2019-08-05,84.0,64.0,0.00
2019-08-06,84.9,66.9,0.00
2019-08-07,88.0,66.9,0.41
2019-08-08,84.9,66.0,0.00
2019-08-09,84.0,62.1,0.00
2019-08-10,80.1,57.9,0.00
2019-08-11,80.1,53.1,0.00
2019-08-12,84.9,54.0,0.00
2019-08-13,78.1,70.0,0.05
2019-08-14,82.9,69.1,1.98
2019-08-15,82.0,66.0,0.00
2019-08-16,84.0,66.9,0.00
2019-08-17,86.0,72.0,0.01
2019-08-18,90.0,69.1,0.03
2019-08-19,89.1,68.0,0.00
2019-08-20,89.1,66.9,0.00
2019-08-21,86.0,69.1,0.65
2019-08-22,88.0,68.0,0.22
2019-08-23,72.0,57.9,0.15
2019-08-24,75.0,54.0,0.00
2019-08-25,75.0,52.0,0.00
2019-08-26,73.0,55.0,0.00
2019-08-27,75.0,54.0,0.00
2019-08-28,80.1,62.1,0.01
2019-08-29,78.1,55.9,0.00
2019-08-30,84.9,52.0,0.00
2019-08-31,80.1,60.1,0.00
2019-09-01,80.1,59.0,0.00
2019-09-02,79.0,63.0,0.94
2019-09-03,82.0,60.1,0.00
2019-09-04,88.0,64.0,0.00
2019-09-05,73.0,61.0,0.00
2019-09-06,66.0,55.9,0.00
2019-09-07,75.9,52.0,0.00
2019-09-08,78.1,54.0,0.00
2019-09-09,81.0,60.1,0.00
2019-09-10,82.0,61.0,0.00
2019-09-11,88.0,64.9,0.00
2019-09-12,84.9,62.1,0.40
2019-09-13,66.0,59.0,0.00
2019-09-14,73.9,60.1,0.00
2019-09-15,80.1,60.1,0.00
2019-09-16,78.1,60.1,0.00
2019-09-17,75.9,52.0,0.00
2019-09-18,72.0,46.9,0.00
2019-09-19,69.1,43.0,0.00
2019-09-20,75.9,41.0,0.00
2019-09-21,82.9,46.9,0.00
2019-09-22,87.1,54.0,0.00
2019-09-23,90.0,64.0,0.07
2019-09-24,75.9,53.1,0.00
2019-09-25,77.0,46.0,0.00
2019-09-26,80.1,52.0,0.05
2019-09-27,75.9,46.0,0.00
2019-09-28,81.0,55.0,0.04
2019-09-29,80.1,62.1,0.00
2019-09-30,69.1,55.0,0.00
2019-10-01,82.9,61.0,0.00
2019-10-02,91.0,66.0,0.00
2019-10-03,69.1,55.0,0.43
2019-10-04,64.9,42.1,0.00
2019-10-05,60.1,37.9,0.00
2019-10-06,66.9,48.0,0.05
2019-10-07,73.9,55.9,0.26
2019-10-08,66.9,53.1,0.06
2019-10-09,57.9,51.1,0.10
2019-10-10,72.0,51.1,0.00
2019-10-11,68.0,46.9,0.00
2019-10-12,66.0,42.1,0.00
2019-10-13,64.9,39.0,0.01
2019-10-14,70.0,45.0,0.00
2019-10-15,64.0,37.9,0.00
2019-10-16,62.1,44.1,1.59
2019-10-17,55.9,48.9,0.00
2019-10-18,59.0,37.0,0.00
2019-10-19,61.0,30.2,0.00
2019-10-20,51.1,39.9,0.61
2019-10-21,66.0,46.9,0.00
2019-10-22,61.0,54.0,0.62
2019-10-23,63.0,39.0,0.00
2019-10-24,66.0,34.0,0.00
2019-10-25,66.9,37.9,0.00
2019-10-26,63.0,41.0,0.00
2019-10-27,73.0,52.0,1.28
2019-10-28,66.0,44.1,0.00
2019-10-29,59.0,51.1,0.00
2019-10-30,63.0,55.0,0.26
2019-10-31,72.0,51.1,1.12
2019-11-01,51.1,33.1,0.01
2019-11-02,51.1,28.2,0.00
2019-11-03,52.0,29.1,0.00
2019-11-04,55.9,26.2,0.00
2019-11-05,59.0,36.0,0.00
2019-11-06,53.1,33.1,0.00
2019-11-07,55.9,33.1,0.12
2019-11-08,39.9,22.1,0.00
2019-11-09,39.9,17.2,0.00
2019-11-10,52.0,27.1,0.00
2019-11-11,62.1,30.2,0.00
2019-11-12,55.0,22.1,0.11
2019-11-13,32.0,17.2,0.00
2019-11-14,41.0,18.1,0.00
2019-11-15,48.9,23.2,0.00
2019-11-16,39.9,25.2,0.00
2019-11-17,42.1,25.2,0.00
2019-11-18,42.1,33.1,0.00
2019-11-19,48.0,32.0,0.00
2019-11-20,48.9,35.1,0.00
2019-11-21,53.1,34.0,0.00
2019-11-22,51.1,32.0,0.06
2019-11-23,42.1,24.3,0.28
2019-11-24,44.1,33.1,0.81
2019-11-25,53.1,29.1,0.00
2019-11-26,60.1,29.1,0.00
2019-11-27,57.9,35.1,0.00
2019-11-28,50.0,35.1,0.00
2019-11-29,39.0,30.2,0.00
2019-11-30,41.0,26.2,0.00
2019-12-01,36.0,26.2,0.69
2019-12-02,36.0,32.0,0.02
2019-12-03,39.0,30.2,0.00
2019-12-04,39.9,32.0,0.07
2019-12-05,42.1,30.2,0.00
2019-12-06,46.0,29.1,0.00
2019-12-07,39.0,20.1,0.00
2019-12-08,39.9,16.2,0.00
2019-12-09,51.1,36.0,0.81
2019-12-10,53.1,34.0,0.18
2019-12-11,37.0,27.1,0.11
2019-12-12,35.1,19.2,0.00
2019-12-13,45.0,24.3,0.25
2019-12-14,48.9,39.0,0.25
2019-12-15,45.0,32.0,0.00